6A57	C-GOHA	AS55
6A58	C-GOHB	F2TH
6A5E	C-GOHH	AS50
6A5F	C-GOHI	PC12
6A60	C-GOHJ	F900
6A61	C-GOHK	AS50
6A62	C-GOHL	R44
6A63	C-GOHM	RV9
6A64	C-GOHN	R44
6A65	C-GOHO	PA31
6A66	C-GOHP	AS50
6A68	C-GOHR	M20P
6A69	C-GOHS	AS50
6A6E	C-GOHX	CL35
6A6F	C-GOHY	AS50
6A70	C-GOHZ	RV6
6A71	C-GOIA	SF34
6A73	C-GOIC	B350
6A75	C-GOIE	A21N
6A76	C-GOIF	A21N
6A77	C-GOIG	DA40
6A78	C-GOIH	A21N
6A7A	C-GOIJ	A21N
6A7B	C-GOIK	A21N
6A7C	C-GOIL	GL5T
6A7D	C-GOIM	A21N
6A7E	C-GOIN	P32R
6A7F	C-GOIO	A21N
6A80	C-GO_IP	A21N
6A81	C-GOIQ	C172
6A82	C-GOIR	A21N
6A83	C-GOIS	A21N
6A86	C-GOIV	RV4
6A87	C-GOIW	A21N
6A88	C-GOIX	A21N
6A8B	C-GOJA	CRJ2
6A8D	C-GOJC	A21N
6A8E	C-GOJD	PA30
6A91	C-GOJG	BE30
6A96	C-GOJL	C172
6A97	C-GOJM	BT36
6A98	C-GOJN	S61
6A9B	C-GOJQ	A21N
6A9F	C-GOJU	M20T
6AA3	C-GOJY	RV9
6AA4	C-GOJZ	CRJ7
6AA7	C-GOKC	A21N
6AA9	C-GOKE	A21N
6AAA	C-GOKF	A21N
6AAB	C-GOKG	A21N
6AAC	C-GOKH	A21N
6AAD	C-GOKI	B350
6AB1	C-GOKM	C182
6AB2	C-GOKN	DH8A
6AB3	C-GOKO	C55B
6AB7	C-GOKS	BE58
6AB8	C-GOKT	BE24
6AB9	C-GOKU	PA27
6ABC	C-GOKX	B212
6AC1	C-GOLC	DHC2
6AC2	C-GOLD	GL5T
6AC3	C-GOLE	M20P
6AC4	C-GOLF	C185
6AC7	C-GOLI	C172
6AC8	C-GOLJ	C172
6AC9	C-GOLK	C152
6ACD	C-GOLO	AT5T
6ACE	C-GOLP	PA44
6AD4	C-GOLV	AS50
6AD5	C-GOLW	AA5
6AD6	C-GOLX	GL7T
6AD9	C-GOMA	DV20
6ADB	C-GOMC	CH7A
6ADD	C-GOME	C10T
6ADE	C-GOMF	PA30
6ADF	C-GOMG	PA34
6AE0	C-GOMH	R44
6AE1	C-GOMI	P28A
6AE3	C-GOMK	B06
6AE7	C-GOMO	B06
6AE9	C-GOMQ	C150
6AED	C-GOMU	P28R
6AEF	C-GOMW	PA22
6AF1	C-GOMY	PA27
6AF2	C-GOMZ	C150
6AF4	C-GONB	EC30
6AF5	C-GONC	AA5
6AF6	C-GOND	DH8A
6AF9	C-GONG	PA34
6AFA	C-GONH	AS50
6AFC	C-GONJ	DH8A
6B02	C-GONP	C140
6B05	C-GONS	C152
6B06	C-GONT	C414
6B0C	C-GONZ	C206
6B10	C-GOOD	C182
6B14	C-GOOH	RV10
6B15	C-GOOI	R44
6B19	C-GOOM	RV7
6B1B	C-GOOO	AS50
6B1C	C-GOOP	P28R
6B1D	C-GOOQ	B06
6B21	C-GOOU	DC3
6B22	C-GOOV	C172
6B28	C-GOPB	FA6X
6B29	C-GOPC	C177
6B2B	C-GOPE	C182
6B2C	C-GOPF	B06
6B2E	C-GOPH	C182
6B2F	C-GOPI	NAVI
6B31	C-GOPK	B06
6B38	C-GOPR	C182
6B3A	C-GOPT	P46T
6B3C	C-GOPV	C172
6B3D	C-GOPW	B732
6B3E	C-GOPX	SR20
6B3F	C-GOPY	C414
6B40	C-GOPZ	SR22
6B43	C-GOQC	T206
6B48	C-GOQH	R44
6B55	C-GOQU	C150
6B5A	C-GOQZ	CH7B
6B5B	C-GORA	B190
6B5D	C-GORC	B190
6B5E	C-GORD	CL60
6B5F	C-GORE	GLID
6B60	C-GORF	B190
6B61	C-GORG	M5
6B62	C-GORH	B212
6B63	C-GORI	B190
6B66	C-GORL	C172
6B68	C-GORN	B190
6B69	C-GORO	B06
6B6A	C-GORP	B38M
6B6B	C-GORQ	BE23
6B6D	C-GORS	M20P
6B71	C-GORW	PA31
6B72	C-GORX	P28A
6B75	C-GOSA	AT72
6B76	C-GOSB	C172
6B7E	C-GOSJ	P68
6B80	C-GOSL	BE35
6B81	C-GOSM	C172
6B82	C-GOSN	CL60
6B83	C-GOSO	HDJT
6B85	C-GOSQ	C172
6B86	C-GOSR	PA34
6B87	C-GOSS	C210
6B88	C-GOST	C182
6B8A	C-GOSV	RV7
6B8C	C-GOSX	AEST
6B8F	C-GOTA	SR22
6B90	C-GOTB	C185
6B91	C-GOTC	C172
6B94	C-GOTF	P28A
6B95	C-GOTG	C172
6B9A	C-GOTL	C172
6B9C	C-GOTN	M20P
6B9D	C-GOTO	C177
6B9E	C-GOTP	P28A
6B9F	C-GOTQ	C150
6BA3	C-GOTU	B407
6BA4	C-GOTV	C150
6BA7	C-GOTY	BE23
6BB0	C-GOUH	AC11
6BB5	C-GOUM	P28R
6BB7	C-GOUO	P28A
6BB8	C-GOUP	P28A
6BB9	C-GOUQ	C177
6BC6	C-GOVD	AS50
6BC7	C-GOVE	BE23
6BC8	C-GOVF	AC95
6BC9	C-GOVG	C150
6BCB	C-GOVI	T206
6BCC	C-GOVJ	AC95
6BCE	C-GOVL	BE23
6BCF	C-GOVM	SR22
6BD3	C-GOVQ	BE55
6BD4	C-GOVR	P28A
6BD6	C-GOVT	AC90
6BD7	C-GOVU	AC95
6BD8	C-GOVV	PA34
6BDA	C-GOVX	PA31
6BDB	C-GOVY	GL7T
6BE0	C-GOWD	PA30
6BE3	C-GOWG	B738
6BE4	C-GOWH	C172
6BE5	C-GOWI	GLF4
6BEB	C-GOWO	CL35
6BED	C-GOWQ	CL35
6BEF	C-GOWS	P28R
6BF0	C-GOWT	C182
6BF2	C-GOWV	C182
6BF4	C-GOWX	TBM8
6BF6	C-GOWZ	RV9
6BF8	C-GOXB	CL35
6BFA	C-GOXD	CL35
6BFC	C-GOXF	C170
6BFD	C-GOXG	CL35
6C00	C-GOXJ	P28A
6C01	C-GOXK	TAYB
6C02	C-GOXL	C208
6C03	C-GOXM	CL35
6C04	C-GOXN	GL7T
6C07	C-GOXQ	PA22
6C08	C-GOXR	CL35
6C09	C-GOXS	M20P
6C0B	C-GOXU	CL35
6C0C	C-GOXV	CL35
6C0D	C-GOXW	CL35
6C0F	C-GOXY	C206
6C10	C-GOXZ	CL35
6C11	C-GOYA	RV7
6C13	C-GOYC	C172
6C15	C-GOYE	C172
6C17	C-GOYG	CL35
6C18	C-GOYH	C172
6C19	C-GOYI	C172
6C1A	C-GOYJ	C172
6C1C	C-GOYL	CL35
6C1D	C-GOYM	C170
6C1E	C-GOYN	P28A
6C1F	C-GOYO	CL35
6C21	C-GOYQ	C182
6C22	C-GOYR	C172
6C25	C-GOYU	P28A
6C26	C-GOYV	P28A
6C2A	C-GOYZ	M20P
6C2B	C-GOZA	L39
6C2E	C-GOZD	C172
6C30	C-GOZF	P28A
6C31	C-GOZG	PA32
6C32	C-GOZH	P28A
6C33	C-GOZI	C180
6C36	C-GOZL	C150
6C37	C-GOZM	C177
6C38	C-GOZN	C172
6C39	C-GOZO	SR22
6C43	C-GOZY	P28A
6C44	C-GOZZ	P28A
6C45	C-GPAA	PA23
6C46	C-GPAB	DH8A
6C48	C-GPAD	LA25
6C49	C-GPAE	C182
6C4A	C-GPAF	C185
6C4E	C-GPAJ	CL60
6C4F	C-GPAK	PA31
6C51	C-GPAM	DHC2
6C53	C-GPAO	DH8D
6C55	C-GPAQ	C185
6C56	C-GPAR	DH8C
6C57	C-GPAS	C172
6C58	C-GPAT	B350
6C59	C-GPAU	DH8A
6C5A	C-GPAV	PA27
6C5B	C-GPAW	C56X
6C5E	C-GPAZ	PL2
6C5F	C-GPBA	AS50
6C60	C-GPBB	AC11
6C61	C-GPBC	C172
6C64	C-GPBF	C172
6C65	C-GPBG	B190
6C67	C-GPBI	M5
6C6A	C-GPBL	C177
6C6B	C-GPBM	C182
6C6C	C-GPBN	PA31
6C6E	C-GPBP	C172
6C70	C-GPBR	AT72
6C72	C-GPBT	C182
6C75	C-GPBW	P28A
6C76	C-GPBX	AC95
6C77	C-GPBY	AS50
6C79	C-GPCA	PA31
6C7D	C-GPCE	B190
6C7E	C-GPCF	SF34
6C81	C-GPCI	SF34
6C82	C-GPCJ	SF34
6C83	C-GPCK	BL8
6C84	C-GPCL	B190
6C85	C-GPCM	C172
6C86	C-GPCN	SF34
6C87	C-GPCO	B190
6C88	C-GPCP	CH75
6C8A	C-GPCR	B190
6C8B	C-GPCS	R66
6C8C	C-GPCT	C525
6C8F	C-GPCW	SH36
6C90	C-GPCX	B06
6C91	C-GPCY	B190
6C92	C-GPCZ	AEST
6C93	C-GPDA	P46T
6C94	C-GPDB	LJ45
6C95	C-GPDC	B350
6C96	C-GPDD	C82R
6C97	C-GPDE	HUSK
6C98	C-GPDF	BE24
6C9C	C-GPDJ	B763
6C9D	C-GPDK	R66
6C9E	C-GPDL	C182
6C9F	C-GPDM	C414
6CA0	C-GPDN	DA40
6CA2	C-GPDP	DA40
6CA3	C-GPDQ	CL30
6CA4	C-GPDR	BT36
6CA6	C-GPDT	COOT
6CA9	C-GPDW	C177
6CAA	C-GPDX	R44
6CAC	C-GPDZ	RAV5
6CAE	C-GPEB	P28A
6CB0	C-GPED	R44
6CB1	C-GPEE	C82R
6CB6	C-GPEJ	C152
6CB7	C-GPEK	R44
6CB8	C-GPEL	EUPA
6CBB	C-GPEO	C185
6CBC	C-GPEP	PZ04
6CBF	C-GPES	RV10
6CC0	C-GPET	SR22
6CC1	C-GPEU	C182
6CC2	C-GPEV	R44
6CC3	C-GPEW	C172
6CC4	C-GPEX	GP4
6CC5	C-GPEY	C182
6CC6	C-GPEZ	B06
6CC7	C-GPFA	C310
6CCB	C-GPFE	G120
6CCC	C-GPFF	C152
6CCD	C-GPFG	GL7T
6CCF	C-GPFI	GL7T
6CD5	C-GPFO	C172
6CD6	C-GPFP	PA27
6CD7	C-GPFQ	A109
6CD8	C-GPFR	GL7T
6CD9	C-GPFS	M20P
6CDA	C-GPFT	B38M
6CDC	C-GPFV	PA38
6CDD	C-GPFW	C172
6CDE	C-GPFX	C152
6CE0	C-GPFZ	G120
6CE1	C-GPGA	CL60
6CE2	C-GPGB	CL30
6CE3	C-GPGC	DA42
6CE4	C-GPGD	CL60
6CE5	C-GPGE	H500
6CE6	C-GPGF	CL30
6CE7	C-GPGG	C172
6CE8	C-GPGH	DH8D
6CEB	C-GPGK	C172
6CED	C-GPGM	RBEL
6CEE	C-GPGN	BE23
6CF0	C-GPGP	B06
6CF2	C-GPGR	BE20
6CF3	C-GPGS	M20P
6CF4	C-GPGT	C172
6CF7	C-GPGW	M20T
6CFA	C-GPGZ	R44
6CFD	C-GPHC	GL7T
6D05	C-GPHK	PA44
6D06	C-GPHL	LEG2
6D0D	C-GPHS	P28A
6D0E	C-GPHT	P28R
6D0F	C-GPHU	B407
6D10	C-GPHV	B06
6D11	C-GPHW	C172
6D13	C-GPHY	C170
6D15	C-GPIA	BE20
6D16	C-GPIB	C182
6D18	C-GPID	B505
6D21	C-GPIM	C310
6D22	C-GPIN	BE58
6D25	C-GPIQ	C172
6D26	C-GPIR	BE76
6D2A	C-GPIV	LNP4
6D2C	C-GPIX	DH8D
6D2F	C-GPJA	C180
6D31	C-GPJC	C172
6D33	C-GPJE	SR22
6D36	C-GPJH	BCS3
6D38	C-GPJJ	CL35
6D39	C-GPJK	C172
6D3C	C-GPJN	P28A
6D3D	C-GPJO	P28A
6D40	C-GPJR	P28R
6D41	C-GPJS	P28A
6D42	C-GPJT	B407
6D43	C-GPJU	AS50
6D45	C-GPJW	B06
6D46	C-GPJX	B412
6D47	C-GPJY	RV14
6D48	C-GPJZ	CRJ7
6D49	C-GPKA	C172
6D4D	C-GPKE	M20P
6D4E	C-GPKF	C172
6D4F	C-GPKG	P28R
6D51	C-GPKI	SR20
6D54	C-GPKL	R44
6D56	C-GPKN	C150
6D5A	C-GPKR	C210
6D5B	C-GPKS	COL3
6D5F	C-GPKW	C182
6D60	C-GPKX	C525
6D62	C-GPKZ	GLID
6D63	C-GPLA	BE23
6D69	C-GPLG	C172
6D6A	C-GPLH	R44
6D6B	C-GPLI	AS50
6D6C	C-GPLJ	C182
6D6D	C-GPLK	DA40
6D70	C-GPLN	C500
6D71	C-GPLO	R44
6D72	C-GPLP	P28B
6D73	C-GPLQ	BT36
6D74	C-GPLR	C182
6D75	C-GPLS	T210
6D76	C-GPLT	C208
6D79	C-GPLW	C182
6D7B	C-GPLY	SR22
6D7D	C-GPMA	C337
6D7E	C-GPMB	C182
6D82	C-GPMF	P46T
6D84	C-GPMH	P28A
6D86	C-GPMJ	C152
6D87	C-GPMK	C150
6D88	C-GPML	C340
6D89	C-GPMM	C421
6D8A	C-GPMN	PTS1
6D8B	C-GPMO	C172
6D8D	C-GPMQ	BE23
6D8E	C-GPMR	C172
6D90	C-GPMT	FOX
6D91	C-GPMU	BCS3
6D92	C-GPMV	PA31
6D93	C-GPMW	C25B
6D94	C-GPMX	M5
6D95	C-GPMY	B06
6D96	C-GPMZ	VR7
6D97	C-GPNA	DH8D
6D98	C-GPNB	BCS3
6D99	C-GPNC	B350
6D9A	C-GPND	B407
6D9B	C-GPNE	DH8D
6DA2	C-GPNL	B733
6DA3	C-GPNM	RV8
6DA4	C-GPNN	GLID
6DA5	C-GPNO	BE55
6DA6	C-GPNP	C152
6DA9	C-GPNS	B212
6DAC	C-GPNV	DH8D
6DB1	C-GPOA	LNP4
6DB2	C-GPOB	P28R
6DB5	C-GPOE	DH8D
6DB7	C-GPOG	C185
6DB8	C-GPOH	EN28
6DBA	C-GPOJ	DH8D
6DBB	C-GPOK	SR22
6DBD	C-GPOM	BCS3
6DBF	C-GPOO	C152
6DC0	C-GPOP	C650
6DC1	C-GPOQ	DHC6
6DC3	C-GPOS	BCS3
6DC7	C-GPOW	C414
6DC8	C-GPOX	DH8D
6DCA	C-GPOZ	C172
6DCB	C-GPPA	C182
6DCD	C-GPPC	P28A
6DD1	C-GPPG	BE55
6DD3	C-GPPI	GL5T
6DD6	C-GPPL	PELI
6DD8	C-GPPN	C172
6DDB	C-GPPQ	K100
6DDC	C-GPPR	P28T
6DDD	C-GPPS	JS32
6DDE	C-GPPT	M20P
6DDF	C-GPPU	E55P
6DE0	C-GPPV	C172
6DE1	C-GPPW	DH8D
6DE2	C-GPPX	GLEX
6DE3	C-GPPY	S22T
6DE5	C-GPQA	DH8D
6DE6	C-GPQB	R44
6DE8	C-GPQD	DH8D
6DE9	C-GPQE	P28B
6DEA	C-GPQF	PA38
6DEB	C-GPQG	PA38
6DED	C-GPQI	BCS3
6DEF	C-GPQK	P28A
6DF0	C-GPQL	C150
6DF2	C-GPQN	C210
6DF3	C-GPQO	DH8C
6DF4	C-GPQP	BCS3
6DF5	C-GPQQ	P32R
6DF7	C-GPQS	B06
6DF8	C-GPQT	RV7
6DF9	C-GPQU	PA44
6DFC	C-GPQX	PIVI
6DFE	C-GPQZ	BCS3
6E01	C-GPRC	R44
6E02	C-GPRD	DH8D
6E03	C-GPRE	P28A
6E04	C-GPRF	P28A
6E06	C-GPRH	C337
6E08	C-GPRJ	PA46
6E0A	C-GPRL	B190
6E0C	C-GPRN	G150
6E12	C-GPRT	TOBA
6E14	C-GPRV	RV7
6E16	C-GPRX	C182
6E17	C-GPRY	PC12
6E1B	C-GPSC	C82R
6E1D	C-GPSE	P28T
6E22	C-GPSJ	C10T
6E23	C-GPSK	JS32
6E26	C-GPSN	BCS3
6E28	C-GPSP	C510
6E29	C-GPSQ	PC12
6E2D	C-GPSU	C150
6E2F	C-GPSW	BCS3
6E30	C-GPSX	B06
6E34	C-GPTB	PA31
6E35	C-GPTC	C10T
6E36	C-GPTD	M20P
6E38	C-GPTF	C172
6E39	C-GPTG	P46T
6E3A	C-GPTH	PA34
6E3D	C-GPTK	C182
6E3E	C-GPTL	AS50
6E3F	C-GPTM	C172
6E41	C-GPTO	C172
6E42	C-GPTP	C182
6E43	C-GPTQ	C206
6E45	C-GPTS	A332
6E46	C-GPTT	GLST
6E47	C-GPTU	PA31
6E48	C-GPTV	C210
6E49	C-GPTW	C172
6E4A	C-GPTX	PA34
6E4F	C-GPUC	TBM8
6E55	C-GPUI	B06
6E57	C-GPUK	C152
6E60	C-GPUT	TBM9
6E62	C-GPUV	BCS3
6E64	C-GPUX	DV20
6E65	C-GPUY	C150
6E67	C-GPVA	C172
6E68	C-GPVB	TBM9
6E6A	C-GPVD	BCS3
6E6B	C-GPVE	BCS3
6E6C	C-GPVF	BCS3
6E6F	C-GPVI	C172
6E72	C-GPVL	R44
6E75	C-GPVO	C172
6E7C	C-GPVV	SR22
6E7D	C-GPVW	C172
6E7E	C-GPVX	C172
6E80	C-GPVZ	C180
6E82	C-GPWB	AS50
6E83	C-GPWC	BCS3
6E84	C-GPWD	C172
6E85	C-GPWE	DH8D
6E86	C-GPWF	TBM9
6E87	C-GPWG	A320
6E88	C-GPWH	B06
6E8A	C-GPWJ	BCS3
6E8D	C-GPWM	C182
6E91	C-GPWQ	AS50
6E92	C-GPWR	C172
6E93	C-GPWS	B736
6E94	C-GPWT	UH1
6E97	C-GPWW	PA22
6E98	C-GPWX	B212
6E9B	C-GPXA	C206
6EA0	C-GPXF	C152
6EA1	C-GPXG	TBM9
6EA5	C-GPXK	MR35
6EA6	C-GPXL	PA18
6EA7	C-GPXM	C150
6EB0	C-GPXV	P28A
6EB1	C-GPXW	SR22
6EB3	C-GPXY	P32R
6EB7	C-GPYC	M5
6EB8	C-GPYD	C172
6EBB	C-GPYG	P28R
6EBC	C-GPYH	P28A
6EBF	C-GPYK	C182
6EC4	C-GPYP	C182
6EC6	C-GPYR	P28R
6ECA	C-GPYV	C150
6ECB	C-GPYW	C172
6ECC	C-GPYX	GL7T
6ECE	C-GPYZ	C182
6ED0	C-GPZB	C172
6ED2	C-GPZD	C172
6ED7	C-GPZI	C172
6ED9	C-GPZK	B36T
6EDB	C-GPZM	DV20
6EDC	C-GPZN	LA4
6EDD	C-GPZO	PA34
6EDF	C-GPZQ	GLID
6EE2	C-GPZT	P28A
6EE4	C-GPZV	C172
6EE6	C-GPZX	BCS3
6EEA	C-GQAB	C185
6F03	C-GQBA	CL2T
6F04	C-GQBB	R44
6F05	C-GQBC	CL2T
6F06	C-GQBD	CL2T
6F07	C-GQBE	CL2T
6F08	C-GQBF	CL2T
6F09	C-GQBG	CL2T
6F0B	C-GQBI	CL2T
6F0D	C-GQBK	CL2P
6F13	C-GQBQ	CL60
6F16	C-GQBT	DH8B
6F1F	C-GQCC	C550
6F24	C-GQCH	S92
6F28	C-GQCL	C172
6F2F	C-GQCS	C172
6F31	C-GQCU	C172
6F33	C-GQCW	AS50
6F3D	C-GQDG	C206
6F48	C-GQDR	AS50
6F49	C-GQDS	C185
6F4A	C-GQDT	C185
6F5D	C-GQEM	P28A
6F62	C-GQER	P28A
6F67	C-GQEW	P28A
6F6A	C-GQEZ	B06
6F6B	C-GQFA	C172
6F74	C-GQFJ	C182
6F77	C-GQFM	P28A
6F78	C-GQFN	P28A
6F81	C-GQFW	C172
6F84	C-GQFZ	C172
6F87	C-GQGC	P28A
6F88	C-GQGD	P28A
6F8A	C-GQGF	P28A
6F96	C-GQGR	C172
6F97	C-GQGS	C172
6F9A	C-GQGV	P28A
6FA4	C-GQHF	P28A
6FA9	C-GQHK	AS50
6FAA	C-GQHL	C310
6FAF	C-GQHQ	SS2P
6FB1	C-GQHS	C172
6FB2	C-GQHT	DHC2
6FB3	C-GQHU	C150
6FB4	C-GQHV	PA31
6FB5	C-GQHW	B06
6FB8	C-GQHZ	P28A
6FBC	C-GQID	CH7A
6FBD	C-GQIE	AA5
6FC0	C-GQIH	CH7B
6FC3	C-GQIK	M20P
6FC4	C-GQIL	CH7B
6FC7	C-GQIO	CH7B
6FCA	C-GQIR	P28A
6FCB	C-GQIS	C210
6FCC	C-GQIT	C172
6FD3	C-GQJA	CRJ2
6FD7	C-GQJE	M5
6FD8	C-GQJF	M5
6FDB	C-GQJI	C182
6FDF	C-GQJM	C150
6FE2	C-GQJP	P28S
6FE9	C-GQJW	P28A
6FF0	C-GQKD	AT5T
6FF3	C-GQKG	PA30
6FFD	C-GQKQ	PA27
7000	C-GQKT	B06
7004	C-GQKX	C150
7012	C-GQLL	UH1
701B	C-GQLU	C172
7024	C-GQMD	P28A
7027	C-GQMG	C182
702C	C-GQML	AC11
7032	C-GQMR	B407
7033	C-GQMS	M20T
7038	C-GQMX	P28A
7039	C-GQMY	P28A
703B	C-GQNA	P28S
703C	C-GQNB	P28S
7040	C-GQNF	C150
7042	C-GQNH	C172
7044	C-GQNJ	BE20
7049	C-GQNO	C172
704B	C-GQNQ	BL8
704C	C-GQNR	S92
705A	C-GQOF	C206
705E	C-GQOJ	P28A
7064	C-GQOP	C152
7067	C-GQOS	C152
7068	C-GQOT	M20P
7069	C-GQOU	C152
706B	C-GQOW	C185
706E	C-GQOZ	C152
706F	C-GQPA	CL60
7070	C-GQPB	C172
7071	C-GQPC	TOBA
7072	C-GQPD	P28A
707B	C-GQPM	LJ45
707C	C-GQPN	P28A
7080	C-GQPR	P28A
7083	C-GQPU	C182
7087	C-GQPY	MIMU
708E	C-GQQF	C185
7093	C-GQQK	C172
7098	C-GQQP	P28A
70A6	C-GQRD	P28R
70A8	C-GQRF	C150
70B2	C-GQRP	PA38
70B4	C-GQRR	C152
70BD	C-GQSA	PA34
70BE	C-GQSB	CH7B
70BF	C-GQSC	BL8
70C1	C-GQSE	M20T
70CD	C-GQSQ	C152
70CF	C-GQSS	C152
70D1	C-GQSU	C152
70D3	C-GQSW	AS50
70D4	C-GQSX	PA27
70D7	C-GQTA	AJET
70DC	C-GQTF	C177
70E1	C-GQTK	C152
70EB	C-GQTU	QIC2
70EE	C-GQTX	C172
70F2	C-GQUB	C150
70FF	C-GQUO	C172
7104	C-GQUT	P28A
710D	C-GQVC	C208
710E	C-GQVD	C172
7112	C-GQVH	C172
7115	C-GQVK	C185
7118	C-GQVN	C206
711A	C-GQVP	PA31
711B	C-GQVQ	C152
711D	C-GQVS	C172
7120	C-GQVV	C172
7124	C-GQVZ	C172
7128	C-GQWD	P28R
712E	C-GQWJ	B737
7132	C-GQWN	PA18
7140	C-GQXB	PA22
7142	C-GQXD	PA31
714E	C-GQXP	P28A
714F	C-GQXQ	P28A
7150	C-GQXR	P28A
7151	C-GQXS	C172
7152	C-GQXT	P28A
7153	C-GQXU	P28A
7154	C-GQXV	P28A
7156	C-GQXX	PA31
715A	C-GQYB	R66
715C	C-GQYD	PA18
715F	C-GQYG	P28S
7160	C-GQYH	P28A
7161	C-GQYI	P28R
716C	C-GQYT	C172
7172	C-GQYZ	C185
7174	C-GQZB	C152
717F	C-GQZM	C150
718F	C-GRAC	C210
7190	C-GRAD	DA42
7191	C-GRAE	C150
7192	C-GRAF	AS50
7193	C-GRAG	B38M
7195	C-GRAI	DH8C
7199	C-GRAM	C206
719B	C-GRAO	C182
719E	C-GRAR	RV7
719F	C-GRAS	C340
71A0	C-GRAT	DV20
71A4	C-GRAX	B38M
71A7	C-GRBA	FA6X
71A8	C-GRBB	C210
71AD	C-GRBG	PA34
71AE	C-GRBH	C182
71B1	C-GRBK	RV6
71B2	C-GRBL	PA46
71B4	C-GRBN	PA24
71B6	C-GRBP	FA10
71B8	C-GRBR	C337
71BA	C-GRBT	AS50
71BD	C-GRBW	C414
71BF	C-GRBY	EC30
71C1	C-GRCA	C152
71C3	C-GRCC	C56X
71C4	C-GRCD	C152
71C9	C-GRCI	CL60
71CB	C-GRCK	GLID
71CC	C-GRCL	GLST
71D0	C-GRCP	P28R
71D1	C-GRCQ	B06
71D4	C-GRCT	S22T
71D5	C-GRCU	RV6
71D8	C-GRCX	P28U
71D9	C-GRCY	CL60
71DA	C-GRCZ	GLID
71DB	C-GRDA	C150
71DC	C-GRDB	C172
71E0	C-GRDF	PAY3
71E1	C-GRDG	PA34
71E2	C-GRDH	RBEL
71E3	C-GRDI	AS50
71E5	C-GRDK	PA32
71E8	C-GRDN	VEZE
71EA	C-GRDP	C177
71ED	C-GRDS	SF34
71EE	C-GRDT	R44
71EF	C-GRDU	DA40
71F1	C-GRDW	C310
71F7	C-GREC	P28A
71F9	C-GREE	G150
71FB	C-GREG	C82R
71FC	C-GREH	C337
71FD	C-GREI	C172
71FE	C-GREJ	AT75
7205	C-GREQ	C680
7208	C-GRET	R44
7209	C-GREU	UH1
720D	C-GREY	C340
7210	C-GRFB	C172
7211	C-GRFC	C560
7212	C-GRFD	B06
7214	C-GRFF	P46T
7215	C-GRFG	C182
7216	C-GRFH	P28B
7219	C-GRFK	C172
721A	C-GRFL	C340
721B	C-GRFM	AS50
7223	C-GRFU	AT72
7225	C-GRFW	C172
7228	C-GRFZ	B06
722B	C-GRGC	C182
722E	C-GRGF	B350
7231	C-GRGI	DH8A
7232	C-GRGJ	AS50
7235	C-GRGM	FA7X
7239	C-GRGQ	B212
723A	C-GRGR	BE23
723C	C-GRGT	B06
7241	C-GRGY	UH1
7243	C-GRHA	B212
7244	C-GRHB	C208
7246	C-GRHD	E550
7247	C-GRHE	BE20
724A	C-GRHH	AS50
724B	C-GRHI	B212
724D	C-GRHK	AS50
724E	C-GRHL	AS50
724F	C-GRHM	R44
7250	C-GRHN	AS50
7251	C-GRHO	C150
7254	C-GRHR	GLF6
7255	C-GRHS	B212
7256	C-GRHT	C152
7257	C-GRHU	UH1
725B	C-GRHY	B06
725D	C-GRIA	CRJ2
725E	C-GRIB	BE55
7260	C-GRID	H500
7261	C-GRIE	P28A
7267	C-GRIK	AEST
7268	C-GRIL	B212
7269	C-GRIM	C172
726A	C-GRIN	AA5
726B	C-GRIO	B407
726D	C-GRIQ	AS50
726F	C-GRIS	DA40
7272	C-GRIV	RV6
7273	C-GRIW	C185
7277	C-GRJA	PA31
7278	C-GRJB	SR22
727D	C-GRJG	C182
7284	C-GRJN	S92
7285	C-GRJO	AS50
7286	C-GRJP	ASTR
7288	C-GRJR	P180
728A	C-GRJT	RV4
728D	C-GRJW	C182
728F	C-GRJY	C172
7290	C-GRJZ	B350
7292	C-GRKB	B738
7293	C-GRKC	C152
7299	C-GRKI	PA38
72A2	C-GRKR	PA24
72A4	C-GRKT	AC11
72A7	C-GRKW	GLID
72A9	C-GRKY	AT5T
72AA	C-GRKZ	P28A
72AB	C-GRLA	WAIX
72AD	C-GRLC	PA18
72AF	C-GRLE	DH8D
72B3	C-GRLI	C170
72B5	C-GRLK	B06
72B6	C-GRLL	DA40
72B9	C-GRLO	HROC
72BC	C-GRLR	RV4
72BF	C-GRLU	C182
72C3	C-GRLY	C172
72C4	C-GRLZ	M7
72C8	C-GRMD	AA5
72CA	C-GRMF	AA5
72CB	C-GRMG	PA24
72CC	C-GRMH	B06
72CF	C-GRMK	BE33
72D0	C-GRML	EC20
72D1	C-GRMM	AA1
72D2	C-GRMN	AA5
72D3	C-GRMO	AA5
72D4	C-GRMP	AA5
72D6	C-GRMR	AA5
72D9	C-GRMU	C208
72DA	C-GRMV	AA5
72DD	C-GRMY	AA5
72E3	C-GRNE	PA31
72E6	C-GRNH	PA12
72EA	C-GRNL	P28R
72EB	C-GRNM	BE35
72EF	C-GRNF	C172
72F0	C-GRNR	B212
72F2	C-GRNT	B462
72FB	C-GROC	C182
72FD	C-GROE	C172
72FF	C-GROG	F2TH
7301	C-GROI	M20P
7303	C-GROK	RV10
7305	C-GROM	AA5
730C	C-GROT	C210
730D	C-GROU	C82R
730E	C-GROV	BCS3
7310	C-GROX	C182
7313	C-GRPA	RV6
